timestamp,dominance
2025-04-05 10:00:00,58.662533
2025-04-05 11:00:00,58.66995
2025-04-05 12:00:00,58.719715
2025-04-05 13:00:00,58.686104
2025-04-05 14:00:00,58.712746
2025-04-05 15:00:00,58.71229
2025-04-05 16:00:00,58.7397
2025-04-05 17:00:00,58.74867
2025-04-05 18:00:00,58.743614
2025-04-05 19:00:00,58.764378
2025-04-05 20:00:00,58.780106
2025-04-05 21:00:00,58.77758
2025-04-05 22:00:00,58.766167
2025-04-05 23:00:00,58.756165
2025-04-06 00:00:00,58.748344
2025-04-06 01:00:00,58.759052
2025-04-06 02:00:00,58.76615
2025-04-06 03:00:00,58.788883
2025-04-06 04:00:00,58.828438
2025-04-06 05:00:00,58.785717
2025-04-06 06:00:00,58.78465
2025-04-06 07:00:00,58.840878
2025-04-06 08:00:00,58.826767
2025-04-06 09:00:00,58.851994
2025-04-06 10:00:00,58.8281
2025-04-06 11:00:00,58.826717
2025-04-06 12:00:00,58.90884
2025-04-06 13:00:00,59.066216
2025-04-06 14:00:00,59.010498
2025-04-06 15:00:00,59.03713
2025-04-06 16:00:00,59.049698
2025-04-06 17:00:00,59.09026
2025-04-06 18:00:00,59.119644
2025-04-06 19:00:00,59.224392
2025-04-06 20:00:00,59.348858
2025-04-06 21:00:00,59.32492
2025-04-06 22:00:00,59.239487
2025-04-06 23:00:00,59.285076
2025-04-07 00:00:00,59.367504
2025-04-07 01:00:00,59.284294
2025-04-07 02:00:00,59.356087
2025-04-07 03:00:00,59.559597
2025-04-07 04:00:00,59.363483
2025-04-07 05:00:00,59.47737
2025-04-07 06:00:00,59.7384
2025-04-07 07:00:00,59.681175
2025-04-07 08:00:00,59.556644
2025-04-07 09:00:00,59.55752
2025-04-07 10:00:00,59.672256
2025-04-07 11:00:00,59.695934
2025-04-07 12:00:00,59.588013
2025-04-07 13:00:00,59.359177
2025-04-07 14:00:00,59.495674
2025-04-07 15:00:00,59.435715
2025-04-07 16:00:00,59.40387
2025-04-07 17:00:00,59.3899
2025-04-07 18:00:00,59.37465
2025-04-07 19:00:00,59.280624
2025-04-07 20:00:00,59.270485
2025-04-07 21:00:00,59.42449
2025-04-07 22:00:00,59.5252
2025-04-07 23:00:00,59.500736
2025-04-08 00:00:00,59.557064
2025-04-08 01:00:00,59.598167
2025-04-08 02:00:00,59.416695
2025-04-08 03:00:00,59.444294
2025-04-08 04:00:00,59.432182
2025-04-08 05:00:00,59.44241
2025-04-08 06:00:00,59.49974
2025-04-08 07:00:00,59.532707
2025-04-08 08:00:00,59.460327
2025-04-08 09:00:00,59.392956
2025-04-08 10:00:00,59.354145
2025-04-08 11:00:00,59.290092
2025-04-08 12:00:00,59.36712
2025-04-08 13:00:00,59.365814
2025-04-08 14:00:00,59.351566
2025-04-08 15:00:00,59.315483
2025-04-08 16:00:00,59.45057
2025-04-08 17:00:00,59.449894
2025-04-08 18:00:00,59.445824
2025-04-08 19:00:00,59.462837
2025-04-08 20:00:00,59.41007
2025-04-08 21:00:00,59.43412
2025-04-08 22:00:00,59.471966
2025-04-08 23:00:00,59.36938
2025-04-09 00:00:00,59.46661
2025-04-09 01:00:00,59.48186
2025-04-09 02:00:00,59.451035
2025-04-09 03:00:00,59.364464
2025-04-09 04:00:00,59.51414
2025-04-09 05:00:00,59.437653
2025-04-09 06:00:00,59.459225
2025-04-09 07:00:00,59.491386
2025-04-09 08:00:00,59.373627
2025-04-09 09:00:00,59.44096
2025-04-09 10:00:00,59.349472
2025-04-09 11:00:00,59.382725
2025-04-09 12:00:00,59.49564
2025-04-09 13:00:00,59.452297
2025-04-09 14:00:00,59.30914
2025-04-09 15:00:00,59.337227
2025-04-09 16:00:00,59.42637
2025-04-09 17:00:00,59.272587
2025-04-09 18:00:00,59.30606
2025-04-09 19:00:00,59.305122
2025-04-09 20:00:00,59.348423
2025-04-09 21:00:00,59.30009
2025-04-09 22:00:00,59.327206
2025-04-09 23:00:00,59.289146
2025-04-10 00:00:00,59.366276
2025-04-10 01:00:00,59.436485
2025-04-10 02:00:00,59.340645
2025-04-10 03:00:00,59.943695
2025-04-10 04:00:00,59.556805
2025-04-10 05:00:00,59.519836
2025-04-10 06:00:00,59.513496
2025-04-10 07:00:00,59.523106
2025-04-10 08:00:00,59.49039
2025-04-10 09:00:00,59.75396
2025-04-10 10:00:00,59.75108
2025-04-10 11:00:00,59.809
2025-04-10 12:00:00,59.733727
2025-04-10 13:00:00,59.70692
2025-04-10 14:00:00,59.722366
2025-04-10 15:00:00,59.620796
2025-04-10 16:00:00,59.671776
2025-04-10 17:00:00,59.621418
2025-04-10 18:00:00,59.581615
2025-04-10 19:00:00,59.58413
2025-04-10 20:00:00,59.536163
2025-04-10 21:00:00,59.549892
2025-04-10 22:00:00,59.52767
2025-04-10 23:00:00,59.489506
2025-04-11 00:00:00,59.44797
2025-04-11 01:00:00,59.482822
2025-04-11 02:00:00,59.535732
2025-04-11 03:00:00,59.584606
2025-04-11 04:00:00,59.570072
2025-04-11 05:00:00,59.551235
2025-04-11 06:00:00,59.587273
2025-04-11 07:00:00,59.630722
2025-04-11 08:00:00,59.73011
2025-04-11 09:00:00,59.7904
2025-04-11 10:00:00,59.831154
2025-04-11 11:00:00,59.79547
2025-04-11 12:00:00,59.808994
2025-04-11 13:00:00,59.898613
2025-04-11 14:00:00,59.755886
2025-04-11 15:00:00,59.819817
2025-04-11 16:00:00,59.869377
2025-04-11 17:00:00,60.001392
2025-04-11 18:00:00,60.022503
2025-04-11 19:00:00,60.058826
2025-04-11 20:00:00,60.02645
2025-04-11 21:00:00,59.992653
2025-04-11 22:00:00,59.961296
2025-04-11 23:00:00,59.987816
2025-04-12 00:00:00,60.00978
2025-04-12 01:00:00,60.01925
2025-04-12 02:00:00,59.98999
2025-04-12 03:00:00,59.972454
2025-04-12 04:00:00,59.917248
2025-04-12 05:00:00,59.8991
2025-04-12 06:00:00,59.907257
2025-04-12 07:00:00,59.874554
2025-04-12 08:00:00,59.78221
2025-04-12 09:00:00,59.72122
2025-04-12 10:00:00,59.72822
