date,count,sum
2024-04-01T00:00:00.000Z,132,82815218.64432
2024-05-01T00:00:00.000Z,172,99713841.67526
2024-06-01T00:00:00.000Z,179,100009022.07
2024-07-01T00:00:00.000Z,90,84205633.002
2024-08-01T00:00:00.000Z,69,44947659.0
2024-09-01T00:00:00.000Z,100,45119589.004
2024-10-01T00:00:00.000Z,74,18329439.955
2024-11-01T00:00:00.000Z,162,62142190.9561997
2024-12-01T00:00:00.000Z,233,84097366.7485
2025-01-01T00:00:00.000Z,217,648269438.1276
2025-02-01T00:00:00.000Z,124,156242241.009
2025-03-01T00:00:00.000Z,112,40440750.0035
2025-04-01T00:00:00.000Z,33,19129900.0
